conversion,coupon,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,membership_level_0,membership_level_1,membership_level_2,Z,ite
0.0,1.0,0.3625973366064773,-0.3357269610983209,-1.5770526214579372,-0.7768318811234312,1.1530579537725336,-0.8546627463008402,-0.5753451944281308,0.49226518302367595,1.3092663000784923,0.5112383180849905,2.0980144522817916,3.0682515427994583,0.7596366518891555,0.7245717541457605,0.36830556302115003,0.0,1.0,0.0,0.5625636773387227,-0.11613108178668885
1.0,0.0,0.41734465627556167,0.7587913462139011,-0.26672909875783934,0.39851881309147247,0.16652326730198538,-0.11850731507742897,-1.0668877099754521,0.3911477324238201,-0.8769210806110079,-0.5515690378100718,0.4099668292205383,0.1594776054895677,-0.40304251711090705,-2.1209702391007714,-0.49576103465837634,0.0,0.0,1.0,-1.3362065708844797,0.03315658785364456
0.0,1.0,-0.125985378738708,0.16435648500225217,0.2955947471783909,-0.2861427820319971,-0.6448529068558901,1.5329627427195611,1.9303216067836275,2.4378727460769234,0.2899270202879002,1.2389419144368004,0.5395689872362373,-0.663491313361588,-0.5362649257738314,-0.5681577931723222,0.9158265130157136,1.0,0.0,0.0,1.8835468609451618,0.057555195877884324
0.0,1.0,1.4337310398825114,1.0332378057604188,0.32343268080053106,1.0589475077433863,-0.32903880838295585,-1.8499276370228561,-1.6905539105617615,-0.9211550061572625,-0.5150867059342678,-1.0527637616852794,0.15866359431157434,2.4345468532381846,1.7636519003535016,0.4547437862766959,0.3162449029871666,0.0,1.0,0.0,-0.765653445982858,-0.055827048491242266
1.0,1.0,1.8401414572997692,0.5463472987994361,-1.688783229702754,-0.257485237258286,-1.1081283346070148,-1.7600539099203747,-0.9814922252843961,-1.23586629382955,-0.8914708020298883,-1.4725904504607101,-2.2234167691539564,-1.171236381509629,-0.5945790381044536,-1.0380119457533135,-1.1022838294376376,0.0,1.0,0.0,-0.25235632418697523,0.13661781000447765
1.0,0.0,-0.7725073460577682,-1.4011789818919154,-0.8175768508241972,0.09834725509204892,0.12315726761202053,0.9088097463791935,0.44573406713086283,0.17699982407174444,-0.7561222754608538,-0.5099682273272279,0.661427225498837,0.7571708496709946,0.6576476039661181,0.37811580569028647,-1.2726784922942327,1.0,0.0,0.0,-1.2461912430840045,0.030577956099609116
0.0,0.0,-0.5866645362967682,-0.9141195723559639,-0.7023443734938023,-0.4876222294524661,1.7704862541417326,0.09752141906439982,-0.14489136637677563,0.14425636463715874,-0.07145045705885833,1.3778727719153914,1.228715457889264,0.21556982095319474,-0.039965562055456115,-0.24517012545409023,0.7687618792240033,0.0,1.0,0.0,0.603070798141145,0.0007979294028379602
0.0,1.0,0.17443629589073098,-0.3104317611052673,-0.5708873493475727,-1.4786124551100337,-0.8973827690298567,-0.5409570614553376,0.25425804741105246,-0.226180104889988,-0.396290237912872,-1.3231207198339658,0.3272492898206598,-0.010098843767176601,1.2774489556815922,0.7592270764988416,-0.5689708103473735,0.0,1.0,0.0,0.06320397610348154,-0.0011905233882018584
0.0,0.0,0.1764898983014019,-0.4621944982446767,-1.3198352607090715,-0.8635380101648478,-0.5815778871352032,0.48874726526520174,-0.29546237287186033,-0.8420041123842364,-0.7334807061192312,0.7666783751202635,0.6794704532627869,-0.6436023945001157,-0.4108641787910921,-0.505618100402013,0.15480721807811101,0.0,1.0,0.0,-0.23844545232473235,0.014915541054676018
0.0,1.0,-0.37019425108970966,-0.037138400447444216,0.4071874133650466,1.1403701553213292,1.2596850487592794,1.6145885376049804,1.0600051999115478,-0.27106449067976424,-0.2865156114212908,-0.013463671621945037,1.9974415786379984,1.479215645170756,1.0679355903197383,0.74087207084402,-1.085364889171661,0.0,1.0,0.0,0.13053292246585219,-0.05982456097578914
0.0,0.0,0.02759115835559802,0.16930487700685254,0.3684536478425645,0.21615706129695791,-1.2520271298034282,-0.1388913726895786,-0.532240873494308,-0.975014620729122,-0.730286973469171,0.12823583369505775,-0.5169862598397109,-1.6281233128866806,1.0683508670692026,1.0382463013840848,0.5524313625894491,0.0,0.0,1.0,-0.4134735836817945,-0.044121967568291814
0.0,0.0,-0.30941511785045966,-0.29221477517814093,0.5417666229915838,0.7780138753783663,-0.5538123416404461,-0.37574730355803493,-1.020127504972485,-0.4205426498999157,-0.8836011911816073,-0.41608787121422,-0.4789525450274993,-2.4231378659136134,-0.8658273586645879,-0.8363481776917984,0.6301843217277359,1.0,0.0,0.0,-1.9712170616577902,-0.03038101888444944
0.0,0.0,0.33707907272194987,-1.205236248212848,-0.9126601497082407,-1.7477582776064415,-2.610260746321362,0.5323694988468121,1.5393409773664983,0.3533137206819616,-0.7597698207576395,-0.9267722458714219,-0.9917761612176194,-0.4443271629346718,0.40169116167515884,0.8869516648507217,1.5262178859878535,0.0,1.0,0.0,0.8428968614790638,0.07489393890618945
0.0,1.0,0.6015866073250433,-0.07934947430766819,1.057314258752195,0.366316967987285,0.8429384588907474,-1.1900229838427698,-0.5891733990348627,0.6150753895527631,1.0475983249579066,1.0235736625852434,-1.3255719917163777,0.29300455083928867,1.5369818444743946,0.00933463584573707,-1.4616041032501117,0.0,1.0,0.0,0.6204367675545313,0.07853621349899265
1.0,1.0,-0.9108493669065362,-1.0749703201492093,-1.0176399558483138,-1.378759307870952,-3.0283972228875533,-1.7235372667245874,-1.1782517021532017,0.3119408128102029,0.40888471471499693,-0.39059728297137153,-0.36311903953355495,-0.6997093771086064,-0.38098811044845293,-1.414656954284555,0.28452168708325276,1.0,0.0,0.0,0.9658682755002996,0.1287234093830265
0.0,0.0,-0.2866763804775566,-0.42980720085511803,0.07224036443080364,-0.006069229020450921,-0.4891415663038741,-1.0902219591149498,0.017245921289517966,0.03572797083932314,0.8732590046972836,1.0593645535328093,1.2611386816981007,0.773398933276099,0.38302246352555297,-0.31075960349762316,-1.0459847475598933,1.0,0.0,0.0,0.4147124822862439,0.029000058029381492
0.0,1.0,1.192955456600687,1.9889728155740758,1.8606102927698431,1.6070026759969585,1.0965257287666699,1.3702280067950323,1.744389962832719,0.7768826224710118,0.4231383878839932,-0.533684335091187,0.10902041852250553,-2.1792723818728215,-0.9453823223146562,-1.996780204085557,-1.4306967737853178,0.0,1.0,0.0,-0.4827853802331283,-0.024949624117491492
0.0,0.0,-0.08698907374281958,0.7860777316723434,0.139664497930795,1.2380525733530385,0.3653460783748751,-0.036781655441111415,-0.9017175769078547,-0.814142707975273,-0.5657991718472416,-0.9883407209907635,-1.0869994344580325,0.5242332997356056,-0.5746889379010036,-1.2822832664675945,-1.2153608167409553,1.0,0.0,0.0,-1.5667114336921006,0.1711343921160573
0.0,1.0,-0.5681454519835806,1.3939492289955788,-0.6794933282060481,-1.598744070678122,0.39674254321336794,0.7194317290217366,-0.9295717246242455,-0.16920153583673256,-0.3436090154115358,-0.886164721767418,-0.4687761533381707,-0.9439225206236665,-2.3105480704898715,-0.3076616851965483,0.436645085340353,1.0,0.0,0.0,0.24129751196481714,0.19732775570264144
0.0,1.0,0.8203747853045004,1.2318427127216331,1.274766580845121,1.4586320952133456,1.559848586214192,1.4820673825900603,1.3297848855482821,2.0677566191745647,0.1297435768564752,0.22718277515664775,1.0760663751169954,0.395039934069308,-0.15612405388800182,-0.027422316373146557,-0.41721409773044427,0.0,1.0,0.0,0.9824720622742091,-0.0019095125931519463
0.0,1.0,-1.552219975711187,-0.1120256671330767,0.05303332204031558,-0.29656549318637127,0.19468896631875998,0.4275382174481027,0.5271085719817858,0.18960684796276955,-0.47519479547844484,-0.21707000412867528,-0.13516454830476046,0.5592796800361594,-1.8975790418843652,-0.8947150196950493,-0.08701343192273975,1.0,0.0,0.0,0.34306418818850665,0.1723198303758764
0.0,1.0,1.517821184906385,0.14563787647165308,-0.3800623634843939,-1.8862662916521153,-1.7664793723080736,-1.1660527419585458,0.4504179162837227,0.4367877557429805,-0.07793641368168729,0.24234223603795227,0.579438690280023,0.4636064612444816,0.050286104020309086,-0.14410821313483885,-0.16301887907655851,0.0,1.0,0.0,0.689951223588264,0.017857582499175406
1.0,1.0,0.7573437758261977,0.8875211334427746,0.19015348663598813,0.09236771799603731,0.30331677571228466,-0.5983077720693053,-0.91095226599554,-0.3911099554523133,0.3538946287584966,-0.4948065063305683,0.7667588679101526,-0.3654558411960688,-1.2022235745216263,0.623620994440968,0.8235083723805813,1.0,0.0,0.0,-0.17635113373724778,0.041254567649124135
1.0,1.0,0.4054792399987173,0.9410681824238746,1.9100952695392661,0.767863334291783,-0.35456298751481463,-0.9236796983990934,-0.35637390783671785,0.9685110897436044,0.26118426906894654,-0.8795151686443803,-0.6817769912630196,0.7232467211389358,0.8036226505448659,-0.8562786487697072,-0.16849480289607957,1.0,0.0,0.0,-0.6721342609108357,0.09577911590811308
0.0,1.0,0.21844079435713873,-0.5293291258321359,0.2571845716172348,0.6126056519626928,-0.41868004888834465,0.20247330812905578,-0.48508426844480906,-0.12132078533597053,0.5183633518831459,0.5245155844240853,-1.4917612920653043,0.26313366055251475,0.2762545164380787,0.7856351332407453,0.8192490735289378,0.0,1.0,0.0,0.9213366031047081,0.08481962947500016
0.0,0.0,0.1346783583465288,0.3451354034920864,0.22537096390525485,1.003720415889064,0.26241858967015624,1.0139459488900613,-0.04169284693211852,-0.6910187639664949,-0.6230991663045065,-0.8815531393246026,-0.6128417488677897,-1.6631911184957857,-1.2507097251287604,-1.247895811822332,0.2582067399516357,0.0,0.0,1.0,-1.4039138958952904,0.010126780345051017
0.0,0.0,0.886542931906315,-1.1439129418591705,0.6993371452849568,0.7824338923053804,0.03298046215500299,0.5606792987578817,1.7596056739014134,2.37989266695219,0.9470012065004008,2.009064807722203,-0.24409551224522144,-0.15270031559694427,-0.6481639770517329,0.420737219559769,1.396798327849463,0.0,0.0,1.0,1.3580423791501979,0.040901269216424674
1.0,1.0,0.8113371835243882,-0.35307022217589357,0.5622035870814988,-0.4204739638126195,1.5153028708150624,0.46346732335948987,0.9087942846370598,0.9648396152310894,-0.09057989657802139,0.41094401964384963,0.7862891323590688,0.9556216605723249,0.7211135333267589,0.18755131190280375,-0.30678901607121767,1.0,0.0,0.0,0.6620847645886243,0.016305116706505057
0.0,1.0,-0.34711438004133494,-0.14777632739426858,0.16973434442904622,-0.6544870000760139,-1.3754447489032544,-1.240630588570806,0.39099266517108544,0.8766435301721185,-0.48589492411958,-0.00857521584695527,-0.16451389942157896,-0.6164338017757376,-1.2622646249115024,-0.19025023174889513,0.613572644187524,0.0,1.0,0.0,0.14871262362934903,0.06531165913114984
0.0,0.0,0.42361856913524615,0.290200676281782,0.07205812526685348,-0.9179742651195657,0.594598656924352,0.01682424451442901,0.46964000221904834,0.9432514367378175,-0.38787537337398803,0.7181183998527657,0.19443708931344025,0.17737731233171602,0.9441101643676095,-0.4626601647322507,-0.9254889224974805,0.0,1.0,0.0,0.13298071626572244,0.04599482979040598
0.0,0.0,1.185283143894284,0.24338386600599152,0.47278527839267936,-0.33863326910389674,1.4655884392548224,0.9963329763311913,1.2803735529316005,0.3346346639795065,-0.8272306932134589,0.9830135989759442,-0.09189448179082872,0.535191460163239,-0.7067179289357165,-0.536724416589039,-0.9987858556186776,1.0,0.0,0.0,-0.7013363323732484,0.10444452338366933
1.0,0.0,-0.7229443249651567,0.0056631586350547715,0.8799303531138061,2.1452111100140905,0.6493855172682795,-0.3455895361912856,0.7898009512135091,0.8344870235749787,-0.8567540700429079,-0.4276536503108333,0.5111312154465558,0.6477273807991403,0.4286271807200032,-0.9004992242826971,-1.6315042709570862,1.0,0.0,0.0,-1.843034949816343,0.08327110687582129
0.0,1.0,-0.6919174498198978,-1.8723719223342712,-1.3028842028430234,-1.4284767841061592,-1.017220324232968,-2.255445089613854,-0.29986201850816424,-0.39399090558897226,-0.3955854508561913,1.2775490521340402,0.5736271165756832,1.1643518004176707,1.8556582538962492,1.1411331519105945,0.656404822252622,0.0,1.0,0.0,-0.3633995810066805,-0.07414306967062959
0.0,1.0,-1.5090680217918544,-0.3231470693041343,-1.6614612567712619,-1.0827654877125512,-0.49615550094917016,0.6170768694483577,2.4363756558340075,1.7000061718116173,0.14865517159755415,-0.4962770297025472,0.056042401935783574,-0.730240317287307,-0.6131991534213728,-1.423200272233855,-0.21026645942031222,0.0,1.0,0.0,2.021860240797063,0.05054456145478059
0.0,1.0,0.802221451194364,-1.2381301427417881,-0.37604549224583034,-0.8008851149620073,-0.8225266390183098,-1.8949967864677977,-0.9577901591458708,-0.2847872555075428,0.4348787507174506,0.3109947392736979,1.232550805856215,-0.13129933077963005,-0.7809486970841034,0.44665338195246357,0.31622698805922145,0.0,1.0,0.0,0.0873941463336009,-0.010872355743426682
1.0,1.0,-0.01246433034046847,-0.49184760087030627,-1.159662631858838,-2.32563319496523,-1.4180599523996562,-0.8281764856207809,-2.0223803643533116,-1.0790986060242516,0.8819640847704856,0.8028600366536273,-0.5604569474343665,0.2578106072675727,0.13425095957842711,-0.45508420390999205,-1.4260035805583784,0.0,1.0,0.0,1.4784250634929057,0.09349657783783472
1.0,1.0,-0.8166144060232241,-1.260981496054832,-1.2952903569279495,-1.0508316301365217,-0.9931983249597007,-0.4291745867639315,-0.8282314687754553,-0.14219656022591823,-0.0327673959864174,1.1313970074406894,-0.13936692993539004,-0.713074171273472,-0.656797050264473,0.49589894443083776,-0.4171323096303325,0.0,1.0,0.0,1.3565368771257287,0.025841202426975296
1.0,0.0,-0.8705356705981755,-1.4946715490202596,-0.8156753690362596,-1.2226056187162335,-1.399043349350639,0.42306798326963746,0.9653700396041995,-0.26555062234681825,-1.7677431698790382,1.0220900441533836,0.2087620471919513,0.2844851311753631,0.8678058532941453,-0.6543815108052293,-0.46027595096347235,0.0,1.0,0.0,-0.6550803035968783,0.04211998800376382
0.0,0.0,0.2309901199675213,-0.9643127832964314,-0.368942318511066,0.2144274270684642,-0.1372673055665035,-0.09599614524953179,-1.8743606329590312,-0.715436091322972,-0.5770733713840098,-0.25617382967918806,0.41088721437208797,0.6628389855918515,1.5078426157630345,1.2727388765180112,0.558926525928176,1.0,0.0,0.0,-0.10938522351491985,0.005178359059271831
1.0,1.0,-1.4550546282894086,-0.8279877840435045,-0.8163948078347072,0.0426851598571838,0.11332245168427227,1.03654038514346,0.7017659601716926,1.8086959257224244,0.6384191821301846,0.9227720775684478,-0.03434248892916468,0.8089938366497823,1.0266190438153893,1.749822280642753,-0.14816791408643712,0.0,1.0,0.0,1.4349019333911255,-0.006525171993235379
1.0,1.0,-0.27610665434120935,-0.7929436729048671,-0.06486023632399222,-0.6232671981668942,-0.23396340501441354,1.354952746249305,0.91486875024408,-0.3881541414137016,-0.7607978565504885,-0.7707776053653996,-1.377693687128572,0.35475977005374265,1.2749951890084497,0.25962720367555875,-0.02516186581183267,0.0,1.0,0.0,0.696262289507043,0.0731710614341165
0.0,1.0,1.0211058581917833,0.6400812443589635,-1.0567323292661588,0.6973087442302898,1.1116243643196868,-0.5161314807585626,-1.4611244305898639,-0.3582010071374521,-0.1826799179922169,0.5804975252843271,0.2666447685231051,1.4262661616260468,0.22167387796950097,-0.08738685320927234,0.5452185577979954,0.0,1.0,0.0,-0.48708613628350816,-0.01914824615014496
0.0,0.0,0.5579399985704527,0.6519169875078227,1.0099451971110933,1.0946656077901817,1.1739056914294255,-1.5345516009461702,-1.205371414737906,1.7656838769369563,-0.20059212118205252,-1.7387837163617574,-0.040717262214892434,-0.633308221013778,-0.39688956824763344,1.2058355754621544,0.8168025145719221,1.0,0.0,0.0,-0.201033974059447,0.054096435992585845
1.0,1.0,-1.0158400219968284,0.42319993548788537,2.2116400357115777,1.2510804044392934,-0.1562939701676623,-0.3069253286035063,0.43562826166415336,0.9798045518495758,-0.23347582352482493,-0.03896259973165476,-0.586598384142972,-1.0082420123823694,-0.38881744348370967,-0.7438303078085498,-1.167718617993399,1.0,0.0,0.0,-1.8016830917448432,0.07197319447484013
0.0,0.0,-0.7680065738163858,-0.8297864093832326,-2.0859419380913167,-1.3418383453466491,0.10099551074809034,-0.6404109627171124,0.37100013650342617,-0.2738159601722052,-0.502922136817875,-0.6870293578464376,-0.48749770989438845,0.06825903551868343,0.9111674513412867,-0.6233077670375106,-1.1927163745934983,1.0,0.0,0.0,-0.4985294715005671,0.138516983292246
1.0,1.0,-0.44435489741462975,-0.5123666256135356,-0.554156453189878,-0.9930420524714862,0.4154491938556296,0.6902761270054767,-1.4640420993779901,0.383591725169782,-0.33064788643410514,-0.883650244961572,-0.7115159909641883,-1.619935202414938,-1.8448621817538313,-0.7123468751025915,-1.3885586520375304,1.0,0.0,0.0,-0.351405990340753,0.11405741424881038
0.0,0.0,-1.477866264354887,-1.2925271417345925,-1.7450082478712432,-1.678320835626311,0.015566024233350101,-0.7148650934528796,-0.5318952220541857,-0.8193642633553425,-0.37135191814186896,-0.024398400246449434,-0.3700907538958324,1.78202721791479,0.8895138960923727,-0.3810509747266562,-0.19674300538714296,1.0,0.0,0.0,-0.8539487046544595,0.005509533226572216
1.0,0.0,0.3857540858325409,1.013772166139219,1.623166563454165,0.8375557517191372,-0.3962762286508688,-0.10868140093712945,-0.8320736931033276,0.7811991599863042,-0.40541265661966375,-0.5847658763406842,-0.13766378242733304,-1.6957515912937144,-0.7138089770277674,-1.1723059850899795,-0.5497766419849366,0.0,0.0,1.0,-1.364947968710022,-0.012865866572052742
0.0,1.0,1.2952136316272151,-0.24919679727726446,0.2828785590335047,0.2049109698721544,0.5742626962458653,-0.8177607203238023,-2.1059847402308667,-1.53510281757791,-0.7425139511653804,0.6242914218987942,1.4738896068516345,0.938596926363928,-0.026852055123341243,-0.1793567458567979,0.40260240562199884,1.0,0.0,0.0,-0.8101416072769174,0.002570085627912888
1.0,1.0,-1.4214542160376427,-0.2532013609079139,-1.7289094373660772,-0.5334686491875409,-1.1445038397931682,0.29147330231818724,0.3669850874258011,1.3097871065811704,0.7361743467356073,-0.7287662412068565,-0.4347059544358982,1.6102653462433218,0.4135720624506109,0.5749042671472417,-1.3932444472859942,1.0,0.0,0.0,1.360931525384869,0.016896600063688205
0.0,0.0,1.8748976008212737,2.051892013283325,2.5507952798785465,1.359953204884043,-0.17945343667147112,-0.2957748306999119,-0.9688337842401037,-0.7248980676267349,-0.9820962256300969,-1.3834520023501629,-0.3793475101095179,-0.6871476671981495,-0.4621534263254558,-0.23027993411626502,-0.6712885242763892,0.0,1.0,0.0,-2.2141974607788484,0.021421446353154933
0.0,0.0,-0.5529755325372288,-0.6509815941850153,-1.604805580373291,-0.4267548933701338,0.24526780527448902,-1.1395888499022442,-2.9199189100139713,-3.1951912819149246,-2.1524815631994416,0.21649336488402374,-0.2918581649258538,-1.3443091784368495,-1.3095908567629213,-0.1320004179593268,1.6154675089509796,1.0,0.0,0.0,-2.284404265592366,0.07119164141045975
0.0,1.0,1.2098805984016412,0.1948589528955349,0.4791192941095835,1.0787302156834826,1.9370947885407581,0.6086616367650276,0.9945110968024196,-0.4080261904948902,0.03738051311433588,0.6914649582835545,0.2636607392879523,-0.005926014411341998,-0.46422992514036243,0.9730064457611749,0.583514338906303,1.0,0.0,0.0,1.033746532193221,0.05261272566524289
0.0,1.0,-1.8233367473909776,-1.041466132085717,-0.03815884746251062,0.1858958071277771,0.4099486860741699,1.0682954280202546,1.4282702505935174,-0.1269791129702423,-0.2329520346810171,0.5213276447975125,-0.2165405007285241,0.5460860455012153,1.538936542532141,0.4043753748140566,-0.22822929220000182,1.0,0.0,0.0,0.17507237584776647,0.03455550974520105
